time,period,step,zone,storage_in,ch_in,wells_in,river_in,hd_in,recharge_in,other_zones_in,total_in,storage_out,ch_out,wells_out,river_out,hd_out,recharge_out,other_zones_out,total_out,in_out,percent_error,z1_in,z2_in,z3_in,z4_in,z5_in,z6_in,z7_in,z1_out,z2_out,z3_out,z4_out,z5_out,z6_out,z7_out
2.50E+01,26,10,2,0.00E+00,0.00E+00,0.00E+00,2.44E+05,0.00E+00,8.53E-01,4.77E+04,2.92E+05,3.68E+03,0.00E+00,2.81E+05,0.00E+00,0.00E+00,0.00E+00,7.59E+03,2.92E+05,-1.66E-01,-5.68E-05,5.81E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+04,2.23E+03,0.00E+00,1.44E+03,0.00E+00,0.00E+00,0.00E+00,3.92E+03
2.50E+01,26,10,3,0.00E+00,0.00E+00,0.00E+00,2.58E+05,0.00E+00,9.29E-01,5.89E+04,3.16E+05,2.26E+03,0.00E+00,2.81E+05,0.00E+00,0.00E+00,0.00E+00,3.35E+04,3.16E+05,-5.22E+01,-1.65E-02,0.00E+00,1.44E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.74E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.35E+04
2.50E+01,26,10,4,0.00E+00,0.00E+00,0.00E+00,7.18E+05,0.00E+00,3.03E+00,1.66E+05,8.84E+05,9.56E+03,0.00E+00,8.15E+05,0.00E+00,0.00E+00,0.00E+00,5.87E+04,8.84E+05,3.05E+00,3.45E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.87E+04
2.50E+01,26,10,5,0.00E+00,0.00E+00,0.00E+00,5.60E+05,0.00E+00,1.89E+00,1.47E+05,7.07E+05,8.65E+03,0.00E+00,6.02E+05,0.00E+00,0.00E+00,0.00E+00,9.67E+04,7.07E+05,1.57E+00,2.22E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E+03,1.45E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.67E+04
2.50E+01,26,10,6,0.00E+00,0.00E+00,0.00E+00,2.96E+05,0.00E+00,3.22E+00,1.79E+05,4.74E+05,1.21E+04,0.00E+00,4.01E+05,0.00E+00,0.00E+00,0.00E+00,6.11E+04,4.74E+05,4.36E+00,9.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E+03,0.00E+00,5.86E+04
2.50E+01,26,10,7,3.07E+04,0.00E+00,0.00E+00,6.02E+05,4.19E+03,2.63E+02,2.77E+05,9.14E+05,1.51E+04,0.00E+00,0.00E+00,1.76E+05,2.89E+04,0.00E+00,6.97E+05,9.16E+05,-2.18E+03,-2.39E-01,2.55E+04,3.92E+03,3.35E+04,5.87E+04,9.67E+04,5.86E+04,0.00E+00,1.03E+05,4.72E+04,5.74E+04,1.66E+05,1.45E+05,1.79E+05,0.00E+00
2.51E+01,27,1,1,1.61E+04,0.00E+00,0.00E+00,2.08E+05,0.00E+00,2.08E+00,1.09E+05,3.33E+05,1.25E-01,0.00E+00,3.07E+05,5.28E+01,0.00E+00,0.00E+00,2.56E+04,3.33E+05,2.87E+01,8.61E-03,0.00E+00,2.73E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E+05,0.00E+00,4.96E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E+04
2.51E+01,27,1,2,1.54E+04,0.00E+00,0.00E+00,2.51E+05,0.00E+00,8.53E-01,4.93E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.47E+03,3.16E+05,-3.17E+00,-1.00E-03,4.96E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.88E+04,2.73E+03,0.00E+00,1.58E+03,0.00E+00,0.00E+00,0.00E+00,4.15E+03
2.51E+01,27,1,3,1.39E+04,0.00E+00,0.00E+00,2.63E+05,0.00E+00,9.29E-01,6.29E+04,3.40E+05,5.00E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.26E+04,3.40E+05,-5.23E+01,-1.54E-02,0.00E+00,1.58E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.13E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.26E+04
2.51E+01,27,1,4,3.14E+04,0.00E+00,0.00E+00,7.38E+05,0.00E+00,3.03E+00,1.70E+05,9.40E+05,3.53E+01,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.74E+04,9.40E+05,1.58E+00,1.69E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.74E+04
2.51E+01,27,1,5,2.20E+04,0.00E+00,0.00E+00,5.80E+05,0.00E+00,1.89E+00,1.52E+05,7.54E+05,2.26E+01,0.00E+00,6.58E+05,0.00E+00,0.00E+00,0.00E+00,9.65E+04,7.54E+05,-1.05E+00,-1.40E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E+03,1.49E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.65E+04
2.51E+01,27,1,6,2.47E+04,0.00E+00,0.00E+00,2.99E+05,0.00E+00,3.22E+00,1.78E+05,5.02E+05,4.21E+02,0.00E+00,4.38E+05,0.00E+00,0.00E+00,0.00E+00,6.32E+04,5.02E+05,1.61E+00,3.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E+03,0.00E+00,6.06E+04
2.51E+01,27,1,7,3.50E+04,0.00E+00,0.00E+00,6.03E+05,4.19E+03,2.63E+02,2.76E+05,9.19E+05,3.29E+03,0.00E+00,0.00E+00,1.76E+05,2.89E+04,0.00E+00,7.13E+05,9.21E+05,-2.22E+03,-2.41E-01,2.51E+04,4.15E+03,3.26E+04,5.74E+04,9.65E+04,6.06E+04,0.00E+00,1.06E+05,4.88E+04,6.13E+04,1.70E+05,1.49E+05,1.78E+05,0.00E+00
2.52E+01,27,2,1,1.37E+04,0.00E+00,0.00E+00,2.10E+05,0.00E+00,2.08E+00,1.10E+05,3.33E+05,0.00E+00,0.00E+00,3.07E+05,5.11E+01,0.00E+00,0.00E+00,2.54E+04,3.33E+05,2.51E+01,7.55E-03,0.00E+00,2.76E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E+05,0.00E+00,4.77E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E+04
2.52E+01,27,2,2,1.27E+04,0.00E+00,0.00E+00,2.53E+05,0.00E+00,8.53E-01,5.01E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.50E+03,3.16E+05,-2.99E-01,-9.48E-05,4.77E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.97E+04,2.76E+03,0.00E+00,1.59E+03,0.00E+00,0.00E+00,0.00E+00,4.14E+03
2.52E+01,27,2,3,1.06E+04,0.00E+00,0.00E+00,2.65E+05,0.00E+00,9.29E-01,6.41E+04,3.40E+05,2.50E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.24E+04,3.40E+05,-5.55E+01,-1.63E-02,0.00E+00,1.59E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.25E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.24E+04
2.52E+01,27,2,4,2.62E+04,0.00E+00,0.00E+00,7.42E+05,0.00E+00,3.03E+00,1.72E+05,9.39E+05,5.00E-01,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.71E+04,9.39E+05,2.07E+00,2.21E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.72E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+04
2.52E+01,27,2,5,1.88E+04,0.00E+00,0.00E+00,5.83E+05,0.00E+00,1.89E+00,1.53E+05,7.55E+05,0.00E+00,0.00E+00,6.58E+05,0.00E+00,0.00E+00,0.00E+00,9.69E+04,7.55E+05,2.97E+00,3.93E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E+03,1.50E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.69E+04
2.52E+01,27,2,6,2.27E+04,0.00E+00,0.00E+00,3.00E+05,0.00E+00,3.22E+00,1.79E+05,5.02E+05,2.50E+01,0.00E+00,4.38E+05,0.00E+00,0.00E+00,0.00E+00,6.35E+04,5.02E+05,1.04E-01,2.07E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E+03,0.00E+00,6.09E+04
2.52E+01,27,2,7,3.85E+04,0.00E+00,0.00E+00,6.04E+05,4.19E+03,2.63E+02,2.76E+05,9.23E+05,1.16E+03,0.00E+00,0.00E+00,1.76E+05,2.89E+04,0.00E+00,7.20E+05,9.25E+05,-2.22E+03,-2.41E-01,2.49E+04,4.14E+03,3.24E+04,5.71E+04,9.69E+04,6.09E+04,0.00E+00,1.07E+05,4.97E+04,6.25E+04,1.72E+05,1.50E+05,1.79E+05,0.00E+00
2.53E+01,27,3,1,1.17E+04,0.00E+00,0.00E+00,2.11E+05,0.00E+00,2.08E+00,1.11E+05,3.33E+05,0.00E+00,0.00E+00,3.07E+05,4.93E+01,0.00E+00,0.00E+00,2.53E+04,3.33E+05,2.37E+01,7.11E-03,0.00E+00,2.77E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E+05,0.00E+00,4.70E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+04
2.53E+01,27,3,2,1.06E+04,0.00E+00,0.00E+00,2.54E+05,0.00E+00,8.53E-01,5.09E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.49E+03,3.16E+05,4.12E-01,1.30E-04,4.70E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.05E+04,2.77E+03,0.00E+00,1.59E+03,0.00E+00,0.00E+00,0.00E+00,4.13E+03
2.53E+01,27,3,3,8.31E+03,0.00E+00,0.00E+00,2.67E+05,0.00E+00,9.29E-01,6.49E+04,3.40E+05,1.25E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.23E+04,3.40E+05,-3.08E+01,-9.07E-03,0.00E+00,1.59E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.33E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E+04
2.53E+01,27,3,4,2.20E+04,0.00E+00,0.00E+00,7.44E+05,0.00E+00,3.03E+00,1.73E+05,9.39E+05,0.00E+00,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.70E+04,9.39E+05,4.26E+00,4.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.70E+04
2.53E+01,27,3,5,1.63E+04,0.00E+00,0.00E+00,5.85E+05,0.00E+00,1.89E+00,1.54E+05,7.55E+05,0.00E+00,0.00E+00,6.58E+05,0.00E+00,0.00E+00,0.00E+00,9.73E+04,7.55E+05,1.83E+00,2.42E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E+03,1.51E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.73E+04
2.53E+01,27,3,6,2.09E+04,0.00E+00,0.00E+00,3.02E+05,0.00E+00,3.22E+00,1.80E+05,5.02E+05,2.50E-01,0.00E+00,4.38E+05,0.00E+00,0.00E+00,0.00E+00,6.37E+04,5.02E+05,5.91E+00,1.18E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E+03,0.00E+00,6.11E+04
2.53E+01,27,3,7,4.28E+04,0.00E+00,0.00E+00,6.04E+05,4.19E+03,2.63E+02,2.77E+05,9.28E+05,9.67E+02,0.00E+00,0.00E+00,1.76E+05,2.89E+04,0.00E+00,7.25E+05,9.31E+05,-2.22E+03,-2.39E-01,2.48E+04,4.13E+03,3.23E+04,5.70E+04,9.73E+04,6.11E+04,0.00E+00,1.08E+05,5.05E+04,6.33E+04,1.73E+05,1.51E+05,1.80E+05,0.00E+00
2.54E+01,27,4,1,1.00E+04,0.00E+00,0.00E+00,2.11E+05,0.00E+00,2.08E+00,1.11E+05,3.33E+05,0.00E+00,0.00E+00,3.07E+05,4.77E+01,0.00E+00,0.00E+00,2.52E+04,3.33E+05,2.58E+01,7.74E-03,0.00E+00,2.76E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E+05,0.00E+00,4.70E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+04
2.54E+01,27,4,2,8.89E+03,0.00E+00,0.00E+00,2.55E+05,0.00E+00,8.53E-01,5.16E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.47E+03,3.16E+05,-1.85E+00,-5.85E-04,4.70E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.12E+04,2.76E+03,0.00E+00,1.59E+03,0.00E+00,0.00E+00,0.00E+00,4.11E+03
2.54E+01,27,4,3,6.62E+03,0.00E+00,0.00E+00,2.68E+05,0.00E+00,9.29E-01,6.55E+04,3.40E+05,2.50E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.23E+04,3.40E+05,-3.35E+01,-9.85E-03,0.00E+00,1.59E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.40E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E+04
2.54E+01,27,4,4,1.86E+04,0.00E+00,0.00E+00,7.47E+05,0.00E+00,3.03E+00,1.74E+05,9.39E+05,0.00E+00,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.70E+04,9.39E+05,4.17E+00,4.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.70E+04
2.54E+01,27,4,5,1.43E+04,0.00E+00,0.00E+00,5.87E+05,0.00E+00,1.89E+00,1.54E+05,7.55E+05,0.00E+00,0.00E+00,6.58E+05,0.00E+00,0.00E+00,0.00E+00,9.77E+04,7.55E+05,1.84E+00,2.44E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E+03,1.52E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.77E+04
2.54E+01,27,4,6,1.91E+04,0.00E+00,0.00E+00,3.03E+05,0.00E+00,3.22E+00,1.80E+05,5.02E+05,0.00E+00,0.00E+00,4.38E+05,0.00E+00,0.00E+00,0.00E+00,6.39E+04,5.02E+05,1.44E+00,2.86E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E+03,0.00E+00,6.12E+04
2.54E+01,27,4,7,4.65E+04,0.00E+00,0.00E+00,6.05E+05,4.19E+03,2.63E+02,2.77E+05,9.33E+05,9.50E+02,0.00E+00,0.00E+00,1.75E+05,2.89E+04,0.00E+00,7.30E+05,9.35E+05,-2.18E+03,-2.33E-01,2.47E+04,4.11E+03,3.23E+04,5.70E+04,9.77E+04,6.12E+04,0.00E+00,1.09E+05,5.12E+04,6.40E+04,1.74E+05,1.52E+05,1.80E+05,0.00E+00
2.55E+01,27,5,1,8.66E+03,0.00E+00,0.00E+00,2.12E+05,0.00E+00,2.08E+00,1.12E+05,3.33E+05,0.00E+00,0.00E+00,3.07E+05,4.63E+01,0.00E+00,0.00E+00,2.52E+04,3.33E+05,2.07E+01,6.21E-03,0.00E+00,2.76E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E+05,0.00E+00,4.70E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+04
2.55E+01,27,5,2,7.51E+03,0.00E+00,0.00E+00,2.56E+05,0.00E+00,8.53E-01,5.22E+04,3.16E+05,0.00E+00,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,8.44E+03,3.16E+05,-1.17E+00,-3.70E-04,4.70E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.17E+04,2.76E+03,0.00E+00,1.59E+03,0.00E+00,0.00E+00,0.00E+00,4.10E+03
2.55E+01,27,5,3,5.37E+03,0.00E+00,0.00E+00,2.68E+05,0.00E+00,9.29E-01,6.60E+04,3.40E+05,2.50E-01,0.00E+00,3.07E+05,0.00E+00,0.00E+00,0.00E+00,3.23E+04,3.40E+05,-3.57E+01,-1.05E-02,0.00E+00,1.59E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.44E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.23E+04
2.55E+01,27,5,4,1.59E+04,0.00E+00,0.00E+00,7.48E+05,0.00E+00,3.03E+00,1.75E+05,9.39E+05,0.00E+00,0.00E+00,8.82E+05,0.00E+00,0.00E+00,0.00E+00,5.70E+04,9.39E+05,1.48E+00,1.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.70E+04
